D14-D14_j2_D18, D14, -26.097512500000, -31.947375000000, 17.698987500000, 26.097512500000, 31.947375000000, -17.698987500000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -26.097512500000, -31.947375000000, 17.698987500000, D14_j2_D18, -28.258121739130, 1.962395652174, 23.804656521739, 28.258121739130, -1.962395652174, -23.804656521739, 0.839585625505, -0.320595632415, 0.438536677966, 0.454806887041, 0.856305909029, -0.244726144213, -0.297063415696, 0.404918054226, 0.864751233834, -21.229865217391, -33.921008695652, 20.715360869565
D14-D14_j2_D54, D14, -26.097512500000, -31.947375000000, 17.698987500000, 26.097512500000, 31.947375000000, -17.698987500000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -26.097512500000, -31.947375000000, 17.698987500000, D14_j2_D54, -35.336797872340, -2.406446808511, 30.465978723404, 35.336797872340, 2.406446808511, -30.465978723404, 0.747229515396, -0.546729345255, 0.377802957053, 0.560677499880, 0.823836371600, 0.083272888487, -0.356775549119, 0.149601657298, 0.922133695125, -26.790218085106, -43.404031914894, 21.450117021277
D14-D14_j2_D71, D14, -26.097512500000, -31.947375000000, 17.698987500000, 26.097512500000, 31.947375000000, -17.698987500000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -26.097512500000, -31.947375000000, 17.698987500000, D14_j2_D71, -38.743507389163, -1.675689655172, 17.504137931034, 38.743507389163, 1.675689655172, -17.504137931034, 0.802416559910, -0.368721558423, 0.469224974545, 0.428800857780, 0.903089922001, -0.023630851621, -0.415039141226, 0.220165858242, 0.882762429035, -32.557379310345, -41.480211822660, 13.672290640394
D14-D14_j2_D79, D14, -26.097512500000, -31.947375000000, 17.698987500000, 26.097512500000, 31.947375000000, -17.698987500000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -26.097512500000, -31.947375000000, 17.698987500000, D14_j2_D79, -40.757493670886, -3.711160337553, 23.327067510549, 40.757493670886, 3.711160337553, -23.327067510549, 0.764082901774, -0.497878170895, 0.410237304695, 0.549826928857, 0.835213483155, -0.010430046038, -0.337442835930, 0.233528937185, 0.911919167458, -32.166025316456, -47.169215189873, 18.229915611814
D14-D14_j2_D8, D14, -26.097512500000, -31.947375000000, 17.698987500000, 26.097512500000, 31.947375000000, -17.698987500000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -26.097512500000, -31.947375000000, 17.698987500000, D14_j2_D8, -24.400489795918, -2.190147959184, 24.724071428571, 24.400489795918, 2.190147959184, -24.724071428571, 0.735679448813, -0.636668277912, 0.231147685464, 0.632528372973, 0.767827975975, 0.101725398468, -0.242246993743, 0.071370184328, 0.967586012100, -22.372520408163, -39.854556122449, 10.668244897959
D14-D14_j3_D54, D14, -26.097512500000, -31.947375000000, 17.698987500000, 26.097512500000, 31.947375000000, -17.698987500000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -26.097512500000, -31.947375000000, 17.698987500000, D14_j3_D54, -37.413967914438, -3.146000000000, 21.450978609626, 37.413967914438, 3.146000000000, -21.450978609626, 0.788556082451, 0.510523822882, 0.342847970827, 0.075618517061, 0.472782288140, -0.877928669026, -0.610295948461, 0.718221647050, 0.334210294577, -8.787652406417, -40.247021390374, 34.118417112299
D14-D14_j3_D79, D14, -26.097512500000, -31.947375000000, 17.698987500000, 26.097512500000, 31.947375000000, -17.698987500000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -26.097512500000, -31.947375000000, 17.698987500000, D14_j3_D79, -35.965310924370, 3.119260504202, 21.532710084034, 35.965310924370, -3.119260504202, -21.532710084034, 0.668310986945, 0.731629138875, 0.134459019326, 0.111484247469, 0.080202933523, -0.990524483302, -0.735480582541, 0.676968457614, -0.027964622315, 4.791798319328, -47.351588235294, 39.949004201681
D14-D14_j3_D8, D14, -26.097512500000, -31.947375000000, 17.698987500000, 26.097512500000, 31.947375000000, -17.698987500000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -26.097512500000, -31.947375000000, 17.698987500000, D14_j3_D8, -28.575153439153, -2.945370370370, 28.170343915344, 28.575153439153, 2.945370370370, -28.170343915344, 0.898897221369, 0.294505995431, 0.324422570222, 0.103016342491, 0.577614439445, -0.809783423221, -0.425877234182, 0.761332895650, 0.488877084150, -3.515423280423, -43.430994708995, 32.043507936508
D14-D14_j4_D79, D14, -26.097512500000, -31.947375000000, 17.698987500000, 26.097512500000, 31.947375000000, -17.698987500000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -26.097512500000, -31.947375000000, 17.698987500000, D14_j4_D79, -27.090714893617, 3.569085106383, 23.051710638298, 27.090714893617, -3.569085106383, -23.051710638298, 0.838500747827, -0.033383406374, 0.543876864807, 0.342940318870, 0.807982404604, -0.479120414451, -0.423448265537, 0.588260131260, 0.688942366518, -13.337808510638, -30.917200000000, 27.299029787234
D14-D14_j5_D79, D14, -26.097512500000, -31.947375000000, 17.698987500000, 26.097512500000, 31.947375000000, -17.698987500000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -26.097512500000, -31.947375000000, 17.698987500000, D14_j5_D79, -32.652222727273, 0.411736363636, 28.882695454545, 32.652222727273, -0.411736363636, -28.882695454545, 0.800107236672, -0.455643764302, 0.390150188873, 0.541786583502, 0.828093318854, -0.143974835327, -0.257479528822, 0.326573445526, 0.909425135410, -24.868550000000, -39.376300000000, 23.833031818182
D14_j1_D14-D14, D14_j1_D14, -15.567758793970, -40.017879396985, 25.495914572864, 15.567758793970, 40.017879396985, -25.495914572864, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, 0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, -15.567758793970, -40.017879396985, 25.495914572864, D14, 4.198600000000, -19.145062500000, 37.209425000000, -4.198600000000, 19.145062500000, -37.209425000000, 0.459747753652, -0.886403489678, -0.054044948879, 0.869212470540, 0.461629861947, -0.177108869389, 0.181938682169, 0.034448861318, 0.982706259207, -26.097512500000, -31.947375000000, 17.698987500000
D14_j1_D18-D18, D14_j1_D18, -29.922566964286, -46.087482142857, 17.130633928571, 29.922566964286, 46.087482142857, -17.130633928571, 1.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, 0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, -29.922566964286, -46.087482142857, 17.130633928571, D18, -53.655958333333, -42.426333333333, 28.700300000000, 53.655958333333, 42.426333333333, -28.700300000000, 0.921606716111, -0.302822639113, -0.242774607529, -0.124488352507, -0.823090209819, 0.554098508021, -0.367618975177, -0.480438295457, -0.796263356778, -27.673133333333, 3.924200000000, -11.278808333333
D14_j1_D54-D54, D14_j1_D54, -23.931513812155, -42.675182320442, 24.514132596685, 23.931513812155, 42.675182320442, -24.514132596685, 1.000000000000, -0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -23.931513812155, -42.675182320442, 24.514132596685, D54, -41.322244186046, -27.341186046512, 45.045732558140, 41.322244186046, 27.341186046512, -45.045732558140, 0.795107798927, 0.560533016466, 0.231530398734, -0.400645669677, 0.198879397182, 0.894388077260, 0.455287420708, -0.803896587148, 0.382705685503, 33.721034883721, 18.395534883721, -11.937872093023
D14_j1_D71-D71, D14_j1_D71, -28.654995000000, -40.665880000000, 22.899175000000, 28.654995000000, 40.665880000000, -22.899175000000, 1.000000000000, -0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -28.654995000000, -40.665880000000, 22.899175000000, D71, -50.111660000000, -20.747010000000, 38.656690000000, 50.111660000000, 20.747010000000, -38.656690000000, 0.876231374749, 0.418919707759, -0.238169805721, -0.427174397669, 0.903981188340, 0.018440311940, 0.223026034091, 0.085582063420, 0.971048453239, 25.200610000000, 25.495290000000, 7.951750000000
D14_j1_D76-D76, D14_j1_D76, -18.416692307692, -41.862110576923, 24.575927884615, 18.416692307692, 41.862110576923, -24.575927884615, 1.000000000000, -0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -18.416692307692, -41.862110576923, 24.575927884615, D76, 0.540827272727, -28.894654545455, 44.099618181818, -0.540827272727, 28.894654545455, -44.099618181818, -0.420337322923, -0.020213579616, 0.907142737477, 0.839255571299, -0.388694048956, 0.380219702737, 0.344915382378, 0.921145128362, 0.180346975283, 25.935400000000, 17.910454545455, 15.244009090909
D14_j1_D79-D79, D14_j1_D79, -25.910374468085, -37.463727659574, 22.231825531915, 25.910374468085, 37.463727659574, -22.231825531915, 1.000000000000, 0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -25.910374468085, -37.463727659574, 22.231825531915, D79, -34.591473214286, -5.357258928571, 30.686017857143, 34.591473214286, 5.357258928571, -30.686017857143, 0.909419255948, 0.072034177829, -0.409594548468, -0.379234500041, 0.547885076613, -0.745656178679, 0.170698010794, 0.833446471016, 0.525575084134, 15.331348214286, 16.035866071429, 27.893160714286
D14_j1_D8-D8, D14_j1_D8, -17.349581151832, -40.828947643979, 19.751497382199, 17.349581151832, 40.828947643979, -19.751497382199, 1.000000000000, 0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -17.349581151832, -40.828947643979, 19.751497382199, D8, -3.665477777778, -21.217611111111, 34.620544444444, 3.665477777778, 21.217611111111, -34.620544444444, -0.199722530380, 0.200717841837, 0.959074167532, 0.964772913077, -0.130775477759, 0.228278340210, 0.171242918251, 0.970881106205, -0.167528327645, 18.707711111111, 20.182377777778, 7.145700000000
D14_j1_D81-D81, D14_j1_D81, -33.734995327103, -46.153794392523, 20.672228971963, 33.734995327103, 46.153794392523, -20.672228971963, 1.000000000000, 0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -33.734995327103, -46.153794392523, 20.672228971963, D81, -34.440000000000, -26.677192982456, 25.437000000000, 34.440000000000, 26.677192982456, -25.437000000000, -0.540019127063, -0.678564830008, 0.497924807458, -0.333765971996, 0.715751286215, 0.613433266313, -0.772644561453, 0.165075339644, -0.613001234826, 1.263035087719, 16.051289473684, 1.472026315789
D14_j2_D14-D14, D14_j2_D14, 8.891974358974, -59.686461538462, 15.793589743590, -8.891974358974, 59.686461538462, -15.793589743590, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, 8.891974358974, -59.686461538462, 15.793589743590, D14, 17.534362500000, -60.170887500000, -15.838562500000, -17.534362500000, 60.170887500000, 15.838562500000, -0.560740090655, 0.775511445353, 0.290090587332, 0.240172534152, 0.487633919893, -0.839363040650, -0.792393655055, -0.400992716013, -0.459692437542, -26.097512500000, -31.947375000000, 17.698987500000
D14_j2_D18-D18, D14_j2_D18, -21.229865217391, -33.921008695652, 20.715360869565, 21.229865217391, 33.921008695652, -20.715360869565, 1.000000000000, 0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, 0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, -21.229865217391, -33.921008695652, 20.715360869565, D18, -13.164091666667, -13.497725000000, 36.507400000000, 13.164091666667, 13.497725000000, -36.507400000000, -0.589558466581, -0.719884104492, -0.366316380446, -0.225115656806, -0.289103723181, 0.930452566391, -0.775721441977, 0.631019740851, 0.008386364715, -27.673133333333, 3.924200000000, -11.278808333333
D14_j2_D54-D54, D14_j2_D54, -26.790218085106, -43.404031914894, 21.450117021277, 26.790218085106, 43.404031914894, -21.450117021277, 1.000000000000, 0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -26.790218085106, -43.404031914894, 21.450117021277, D54, -39.219209302326, -30.152976744186, 48.099651162791, 39.219209302326, 30.152976744186, -48.099651162791, 0.158938954270, 0.901345817005, -0.402882274347, 0.195549809873, 0.371244675630, 0.907710120399, 0.967728619332, -0.223054049466, -0.117252762622, 33.721034883721, 18.395534883721, -11.937872093023
D14_j2_D71-D71, D14_j2_D71, -32.557379310345, -41.480211822660, 13.672290640394, 32.557379310345, 41.480211822660, -13.672290640394, 1.000000000000, -0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -32.557379310345, -41.480211822660, 13.672290640394, D71, -64.953160000000, -39.076830000000, 12.132610000000, 64.953160000000, 39.076830000000, -12.132610000000, 0.336131839777, 0.939534856853, 0.065495336072, -0.858771924002, 0.334304033694, -0.388267427942, -0.386686137369, 0.074263489108, 0.919216386577, 25.200610000000, 25.495290000000, 7.951750000000
D14_j2_D79-D79, D14_j2_D79, -32.166025316456, -47.169215189873, 18.229915611814, 32.166025316456, 47.169215189873, -18.229915611814, 1.000000000000, 0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, 0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, -32.166025316456, -47.169215189873, 18.229915611814, D79, -45.734571428571, -66.589821428571, 6.991473214286, 45.734571428571, 66.589821428571, -6.991473214286, -0.937651471154, 0.223335605134, 0.266328605529, -0.250601248168, 0.096570068840, -0.963261769313, -0.240850021922, -0.969946096071, -0.034580885710, 15.331348214286, 16.035866071429, 27.893160714286
D14_j2_D8-D8, D14_j2_D8, -22.372520408163, -39.854556122449, 10.668244897959, 22.372520408163, 39.854556122449, -10.668244897959, 1.000000000000, 0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -22.372520408163, -39.854556122449, 10.668244897959, D8, -18.389800000000, -13.613666666667, 21.440366666667, 18.389800000000, 13.613666666667, -21.440366666667, -0.566794233945, 0.242241513876, 0.787441010694, 0.820759486841, 0.083193004993, 0.565183853875, 0.071401408446, 0.966642629349, -0.245975336155, 18.707711111111, 20.182377777778, 7.145700000000
D14_j3_D54-D54, D14_j3_D54, -8.787652406417, -40.247021390374, 34.118417112299, 8.787652406417, 40.247021390374, -34.118417112299, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, 0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, -8.787652406417, -40.247021390374, 34.118417112299, D54, -17.827802325581, -30.832965116279, 61.104953488372, 17.827802325581, 30.832965116279, -61.104953488372, 0.931526895962, -0.126610750011, 0.340921340019, -0.363496374270, -0.353316053881, 0.861996607860, 0.011314945511, -0.926896695458, -0.375145955538, 33.721034883721, 18.395534883721, -11.937872093023
D14_j3_D79-D79, D14_j3_D79, 4.791798319328, -47.351588235294, 39.949004201681, -4.791798319328, 47.351588235294, -39.949004201681, 1.000000000000, -0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, 4.791798319328, -47.351588235294, 39.949004201681, D79, 26.526071428571, -47.186794642857, 68.426821428571, -26.526071428571, 47.186794642857, -68.426821428571, 0.464497851202, -0.586805656056, -0.663250230493, 0.809284446438, 0.585381488023, 0.048858962680, 0.359583691208, -0.559452978811, 0.746801133848, 15.331348214286, 16.035866071429, 27.893160714286
D14_j3_D8-D8, D14_j3_D8, -3.515423280423, -43.430994708995, 32.043507936508, 3.515423280423, 43.430994708995, -32.043507936508, 1.000000000000, 0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -3.515423280423, -43.430994708995, 32.043507936508, D8, 21.458233333333, -42.589711111111, 42.711122222222, -21.458233333333, 42.589711111111, -42.711122222222, 0.317070154895, -0.080069092240, 0.945016114859, 0.610252835961, -0.745527667084, -0.267917849003, 0.725987598432, 0.661647518004, -0.187522182268, 18.707711111111, 20.182377777778, 7.145700000000
D14_j4_D79-D79, D14_j4_D79, -13.337808510638, -30.917200000000, 27.299029787234, 13.337808510638, 30.917200000000, -27.299029787234, 1.000000000000, -0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -13.337808510638, -30.917200000000, 27.299029787234, D79, -25.254937500000, 0.763053571429, 32.917321428571, 25.254937500000, -0.763053571429, -32.917321428571, 0.796780190406, 0.302914063808, 0.522861739014, 0.123522051602, 0.765361102916, -0.631636513282, -0.591509620332, 0.567860416028, 0.572407998690, 15.331348214286, 16.035866071429, 27.893160714286
D14_j5_D79-D79, D14_j5_D79, -24.868550000000, -39.376300000000, 23.833031818182, 24.868550000000, 39.376300000000, -23.833031818182, 1.000000000000, 0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, -24.868550000000, -39.376300000000, 23.833031818182, D79, -28.597348214286, -22.048758928571, 52.396866071429, 28.597348214286, 22.048758928571, -52.396866071429, -0.847862771853, -0.525059442881, 0.073765178425, 0.339982589474, -0.431618266257, 0.835534266854, -0.406866758241, 0.733497275847, 0.544464128629, 15.331348214286, 16.035866071429, 27.893160714286
D18-D18, D18, -27.673133333333, 3.924200000000, -11.278808333333, 27.673133333333, -3.924200000000, 11.278808333333, 1.000000000000, 0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, -27.673133333333, 3.924200000000, -11.278808333333, D18, -44.664291666667, 8.559566666667, -9.999291666667, 44.664291666667, -8.559566666667, 9.999291666667, 0.985550778099, 0.006536650504, -0.169254057525, -0.113047797746, 0.769511181434, -0.628548118343, 0.126134290394, 0.638599885568, 0.759131297563, -27.673133333333, 3.924200000000, -11.278808333333
D18-D18_j1_D14, D18, -27.673133333333, 3.924200000000, -11.278808333333, 27.673133333333, -3.924200000000, 11.278808333333, 1.000000000000, 0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, -0.000000000000, -0.000000000000, 1.000000000000, -27.673133333333, 3.924200000000, -11.278808333333, D18_j1_D14, -51.890013761468, 13.386834862385, -4.265990825688, 51.890013761468, -13.386834862385, 4.265990825688, 0.900780548371, 0.050555566310, -0.431321850120, -0.434262822725, 0.112166280220, -0.893775433977, 0.003194444287, 0.992402569675, 0.122991606336, -18.814665137615, -0.389550458716, -5.794018348624
D18_j1_D14-D14, D18_j1_D14, -18.814665137615, -0.389550458716, -5.794018348624, 18.814665137615, 0.389550458716, 5.794018348624, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, -18.814665137615, -0.389550458716, -5.794018348624, D14, -47.310150000000, -15.185750000000, 6.591775000000, 47.310150000000, 15.185750000000, -6.591775000000, 0.716238873663, -0.570720341846, -0.401597020976, -0.423802865187, -0.812925739019, 0.399428184157, -0.554430344870, -0.115888024590, -0.824121931782, -26.097512500000, -31.947375000000, 17.698987500000
D4-D4, D4, -22.876200000000, -67.201200000000, 6.399470000000, 22.876200000000, 67.201200000000, -6.399470000000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -22.876200000000, -67.201200000000, 6.399470000000, D4, -36.054010000000, -74.913220000000, -3.021850000000, 36.054010000000, 74.913220000000, 3.021850000000, 0.587840785694, 0.806967881376, -0.056974109058, -0.571277551887, 0.463951931481, 0.677045466705, 0.572787193804, -0.365446909555, 0.733732503649, -22.876200000000, -67.201200000000, 6.399470000000
D4-D4_j1_D64, D4, -22.876200000000, -67.201200000000, 6.399470000000, 22.876200000000, 67.201200000000, -6.399470000000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, 0.000000000000, 0.000000000000, -0.000000000000, 1.000000000000, -22.876200000000, -67.201200000000, 6.399470000000, D4_j1_D64, -39.560319148936, -84.447263829787, -8.620557446809, 39.560319148936, 84.447263829787, 8.620557446809, 0.148674323010, 0.895109162063, 0.420327888283, -0.256812566029, -0.375519085301, 0.890523847241, 0.954957198835, -0.240343513676, 0.174045235001, -25.370514893617, -64.313365957447, 15.399106382979
D49-D49, D49, 33.211537500000, 12.630225000000, -17.272262500000, -33.211537500000, -12.630225000000, 17.272262500000, 1.000000000000, 0.000000000000, -0.000000000000, 0.000000000000, 1.000000000000, -0.000000000000, 0.000000000000, 0.000000000000, 1.000000000000, 33.211537500000, 12.630225000000, -17.272262500000, D49, 22.137887500000, 23.425500000000, -30.083000000000, -22.137887500000, -23.425500000000, 30.083000000000, 0.938730187137, 0.265085345284, -0.220262106303, -0.247090466452, 0.963166114220, 0.106100602294, 0.240274711832, -0.045175171658, 0.969653168262, 33.211537500000, 12.630225000000, -17.272262500000
